split_index,group,aspect,region_type,triplet,node_1,node_2,node_3,train_n_obs,train_total_weight,train_edges,train_eligible_edges,train_min_edge_support,train_mean_edge_support,train_mean_abs_margin,train_max_abs_margin,bt_fit_ok,bt_fit_n_iter,bt_train_objective,score_node_1,score_node_2,score_node_3,train_gradient_energy,train_residual_energy,train_rho_cyc,train_eligible_triples,train_cyclic_triples,train_cycle_rate,train_weighted_cycle_intensity,test_weight,test_n_obs,test_edges,test_log_loss,test_brier,test_accuracy,test_error_rate,test_calibration_abs_error,test_pair_calibration_mae,test_majority_edge_error
0,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,3300,2349.5,3,3,706.0,783.1666666666666,0.1551911217832309,0.2514970059880239,True,6,1584.357126450914,0.1760641928884802,-0.3124860486245923,0.1364218557361119,87.59059536337546,0.363631115105979,0.0041343222453891,1,0,0.0,0.0,750.5,1053,3,0.676792593711254,0.2419006662848908,0.5596269153897402,0.4403730846102598,0.008457407031452,0.0258688170696151,0.3537641572285143
0,all,truthful,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Meta-Llama-3-70B-Instruct,1070,801.5,3,3,215.0,267.1666666666667,0.3181173099915979,0.4234875444839858,True,8,508.2409288033671,0.1064377885858898,-0.5375736480189746,0.4311358594330848,91.98595612971408,1.0040565255252187,0.0107974662746607,1,0,0.0,0.0,253.5,338,3,0.5588604057458046,0.1857324064477626,0.7672583826429981,0.2327416173570019,0.0612735745893154,0.1038105789977465,0.0
0,all,truthful,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,791,578.5,3,3,169.5,192.83333333333337,0.3395274145081686,0.504424778761062,True,7,355.10318843497305,-0.3717705105856186,-0.3242404219287187,0.6960109325143371,88.03869600145825,0.5946589413521718,0.0067092004103406,1,0,0.0,0.0,193.0,265,3,0.5736165819328586,0.1934129195601465,0.7202072538860104,0.2797927461139896,0.0569222287466339,0.0569222287466339,0.0
0,all,truthful,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,810,593.0,3,3,189.5,197.66666666666663,0.0753762226445558,0.1650485436893204,True,5,408.41229883981856,-0.0397700496568911,0.1471970757946397,-0.1074270261377485,5.237216518385892,0.9445351660757506,0.1527940969304736,1,0,0.0,0.0,237.0,323,3,0.6982229728305395,0.2525172426612671,0.5021097046413502,0.4978902953586498,0.0509200988567131,0.0509200988567132,0.3354430379746835
0,all,truthful,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,816,590.5,3,3,178.0,196.83333333333337,0.2101786220271466,0.3820224719101123,True,7,393.60212663001306,-0.165809354013274,-0.2192786795914795,0.3850880336047536,30.98872829252507,3.751678808254526,0.1079917917303374,1,0,0.0,0.0,183.0,248,3,0.653844628003653,0.2307084258166383,0.592896174863388,0.407103825136612,0.0569009243387341,0.0569009243387341,0.3551912568306011
0,all,truthful,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,785,568.0,3,3,167.0,189.33333333333337,0.3698756793193307,0.6407185628742516,True,7,334.9524378243019,-0.3458357144838567,0.8112840306105853,-0.4654483161267285,111.31405584034944,2.201512248757311,0.019393923545616,1,0,0.0,0.0,245.0,338,3,0.5844930054709266,0.1989693800083036,0.6795918367346939,0.3204081632653061,0.0027628257256611,0.019559646836333,0.0
0,all,truthful,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,858,615.5,3,3,189.0,205.16666666666663,0.3298916927813513,0.4609929078014184,True,7,388.5192516749336,-0.4665147081852916,0.5636132850930132,-0.0970985769077216,73.83913912484832,0.3123205485806833,0.0042119271819621,1,0,0.0,0.0,198.5,274,3,0.6135722079961342,0.2115418824995816,0.7002518891687658,0.2997481108312342,0.0607355204093401,0.0607355204093402,0.0
0,all,truthful,model_triplet,allenai/tulu-2-70b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,805,582.5,3,3,178.0,194.16666666666663,0.1613877602987062,0.2808988764044944,True,6,392.80863256392973,-0.1354979943458153,-0.1840275763011966,0.3195255706470121,21.699541436978635,0.5619268969602713,0.0252421308662547,1,0,0.0,0.0,218.0,300,3,0.6611895363594338,0.2342371888147064,0.6032110091743119,0.3967889908256881,0.0387130388137496,0.0387130388137496,0.0
0,all,truthful,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-7b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,897,678.0,3,3,169.5,226.0,0.4839774789316786,0.6062378167641326,True,8,383.02198181886905,-0.7207377570731784,-0.109217488351082,0.8299552454242608,162.58238233758487,4.165123102514913,0.024978623167536,1,0,0.0,0.0,236.5,313,3,0.5477609807001974,0.182914523069279,0.7315010570824524,0.2684989429175476,0.0063718005158392,0.0765699667926278,0.0
0,all,truthful,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,983,724.0,3,3,206.0,241.33333333333337,0.2915798125302468,0.3684210526315789,True,7,466.9784173851067,-0.4979709979397637,0.3447939265588946,0.1531770713808691,68.13012547484745,2.9359945176905047,0.0413135614832889,1,0,0.0,0.0,247.5,333,3,0.6796531207023551,0.2428091319134319,0.5797979797979798,0.4202020202020202,0.0087191087789421,0.1220194673194354,0.3212121212121212
0,all,truthful,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,950,711.0,3,3,178.0,237.0,0.3822599525546464,0.4234875444839858,True,7,441.598505428693,-0.5402256635236274,-0.0053235400641107,0.5455492035877382,98.88392501478704,6.837827217901288,0.0646775812308858,1,0,0.0,0.0,235.5,308,3,0.5871648388930165,0.2002096375850666,0.6942675159235668,0.3057324840764331,0.0114667731297379,0.0823112345417827,0.0
0,all,truthful,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,932,689.5,3,3,167.0,229.83333333333337,0.5384591440899876,0.6407185628742516,True,8,376.6394285533821,-0.7641333221845542,0.9419173742834333,-0.1777840520988789,187.03639705054775,11.895732841714466,0.0597979464059272,1,0,0.0,0.0,263.0,358,3,0.5046293134880147,0.1621017840114821,0.8022813688212928,0.1977186311787072,0.0173395713733176,0.0540307694133641,0.0
0,all,truthful,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,966,726.5,3,3,189.0,242.16666666666663,0.4543528981938172,0.6062378167641326,True,7,416.58413395224727,-0.7776380716276444,0.701240639131116,0.0763974324965283,163.8863178321356,1.7786804682812982,0.0107366099449434,1,0,0.0,0.0,258.5,344,3,0.5095204761899924,0.1641256246477097,0.793036750483559,0.2069632495164409,0.0752429572175477,0.0752429572175477,0.0
0,all,truthful,model_triplet,allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,980,725.0,3,3,178.0,241.66666666666663,0.3576024911733531,0.4234875444839858,True,8,452.6197460895356,-0.5611437448185705,0.0826509479852553,0.4784927968333152,96.6027470484336,3.942477723280184,0.0392109892064144,1,0,0.0,0.0,245.0,332,3,0.5484556156666808,0.181113013307884,0.7673469387755102,0.2326530612244898,0.0899591249021014,0.0899591249021014,0.0
0,all,truthful,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,732,542.5,3,3,167.0,180.83333333333337,0.4367306284415446,0.6407185628742516,True,8,313.54521856779706,-0.2623339884954125,0.8739552330418393,-0.6116212445464267,117.24746864292624,0.0493866541263151,0.0004210398821114,1,0,0.0,0.0,216.0,288,3,0.5697497540514898,0.1928576529501471,0.6828703703703703,0.3171296296296296,0.07579288978108,0.0757928897810798,0.3680555555555556
0,all,truthful,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,743,536.5,3,3,169.5,178.83333333333334,0.4065935280015025,0.504424778761062,True,7,326.1786699950183,-0.6497341923921426,0.6161892677719325,0.0335449246202101,87.45888824551247,2.6469584284459877,0.0293761007321069,1,0,0.0,0.0,162.5,213,3,0.586329596114068,0.1998464256592848,0.7046153846153846,0.2953846153846153,0.0255682513012213,0.0324487224221733,0.0
0,all,truthful,model_triplet,gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,775,562.0,3,3,178.0,187.33333333333337,0.275989964001309,0.3820224719101123,True,7,368.525766624174,-0.1421867784175204,-0.3178406028688819,0.4600273812864024,41.23100361835843,4.403118777190844,0.0964874209484148,1,0,0.0,0.0,185.0,255,3,0.6741041832308586,0.2406021014025395,0.5621621621621622,0.4378378378378378,0.0316499667928925,0.0555954210189011,0.4297297297297297
0,all,truthful,model_triplet,gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,748,534.0,3,3,167.0,178.0,0.4183169242040264,0.6407185628742516,True,6,315.54956719549847,0.7229804291281071,-0.6849024326555064,-0.0380779964726006,103.56031222677524,0.0415178209943928,0.000400744088934,1,0,0.0,0.0,194.5,268,3,0.5910386028554621,0.2018647623453927,0.7043701799485861,0.2956298200514139,0.0143273577864642,0.0236268880328009,0.0
0,all,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,228,170.5,3,3,45.0,56.833333333333336,0.3676051293072569,0.4222222222222222,True,8,107.2190001287511,0.4986748033058306,0.0897994641089418,-0.5884742674147723,21.19443569553806,1.300578273943997,0.0578162910104626,1,0,0.0,0.0,67.5,82,3,0.6096165390765681,0.2106858342945152,0.6962962962962963,0.3037037037037037,0.0248358074840753,0.2449963814065286,0.3111111111111111
0,all,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,270,208.5,3,3,54.5,69.5,0.2785378556440376,0.5089820359281437,True,8,131.14297547229944,0.1270758912556753,-0.5529945278195056,0.4259186365638303,25.96403998669444,0.7470771115315122,0.0279687707849976,1,0,0.0,0.0,79.0,100,3,0.5362573088163695,0.1758339826899054,0.7341772151898734,0.2658227848101265,0.0370477463391815,0.1892641294060529,0.2911392405063291
0,all,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,311,241.0,3,3,70.5,80.33333333333333,0.3484457790635694,0.4457831325301205,True,6,151.21146749641764,-0.0597223477623169,-0.4992496733167663,0.5589720210790833,30.66645058407126,0.6278495343355022,0.0200627440767148,1,0,0.0,0.0,60.0,74,3,0.5340139411410838,0.1737844507691052,0.8166666666666667,0.1833333333333333,0.0364266241293829,0.1473278055070033,0.0
0,all,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Meta-Llama-3-70B-Instruct,305,237.0,3,3,61.5,79.0,0.1897546148713766,0.2624113475177305,True,5,159.88002072867252,0.28202418375605,-0.285076663957623,0.0030524802015729,8.710770372202294,0.0494144697677002,0.0056408021815882,1,0,0.0,0.0,69.0,85,3,0.632816208901858,0.2204481840948344,0.6666666666666666,0.3333333333333333,0.0486114181526815,0.0912100117329564,0.0
0,all,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,217,159.5,3,3,50.0,53.166666666666664,0.2608006672226855,0.4181818181818181,True,8,103.52407257417612,0.2475560920729203,-0.5053777614350927,0.2578216693621723,13.754411330776048,0.5885411296076127,0.0410334714022938,1,0,0.0,0.0,59.5,76,3,0.5810236614188814,0.1960055908810648,0.6554621848739496,0.3445378151260504,0.1252090022059919,0.1464989686354394,0.3865546218487395
0,all,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,261,205.0,3,3,55.0,68.33333333333333,0.4144415584415584,0.488,True,6,124.92158201800626,0.0363972594130186,-0.6552102177414082,0.6188129583283893,32.881093394077446,1.566802709818655,0.045483262754077,1,0,0.0,0.0,74.0,95,3,0.6131890894523767,0.2086493821679744,0.7364864864864865,0.2635135135135135,0.1263016019005811,0.153795575793761,0.0
0,all,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,270,207.5,3,3,55.0,69.16666666666667,0.2971115605261946,0.4181818181818181,True,7,133.4472795308402,0.4036649007008445,-0.5222563614674198,0.1185914607665753,20.260905320366128,0.0665144143706752,0.0032721523557173,1,0,0.0,0.0,43.0,58,3,0.5824127953933697,0.1978718801639243,0.686046511627907,0.313953488372093,0.1422776630389629,0.1718065025457867,0.1627906976744186
0,all,harmless,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,247,187.0,3,3,45.0,62.333333333333336,0.1634173098393282,0.3371428571428571,True,6,124.62119185564973,-0.2909370309964425,-0.0264169153706897,0.3173539463671322,9.87471715021845,0.6513233332532375,0.0618773350032204,1,0,0.0,0.0,55.5,76,3,0.6713430227722001,0.2393530977521212,0.5675675675675675,0.4324324324324324,0.0252677568439148,0.1373334513710995,0.4144144144144144
0,all,harmless,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,257,193.0,3,3,54.5,64.33333333333333,0.1941093639460164,0.3636363636363636,True,6,127.98100767254016,0.0571908553934294,0.3049335594795702,-0.3621244148729998,11.432665106339678,0.4414033924770882,0.0371737279872584,1,0,0.0,0.0,45.5,61,3,0.6997234545815257,0.2533882906429013,0.4835164835164835,0.5164835164835164,0.0827988100505526,0.1285786938137208,0.5054945054945055
0,all,harmless,model_triplet,allenai/tulu-2-70b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,298,228.0,3,3,61.5,76.0,0.3368672478768187,0.5189873417721519,True,8,141.1085870660279,-0.1265446027440396,0.6129609654652259,-0.4864163627211864,32.673104111705456,0.0185708614638001,0.000568060874184,1,0,0.0,0.0,50.5,69,3,0.6404411092694037,0.2238947095821107,0.6534653465346535,0.3465346534653465,0.057220419906093,0.0572204199060929,0.0
0,all,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-7b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,237,178.5,3,3,45.0,59.5,0.4104014193834553,0.5089820359281437,True,6,109.82705058290766,-0.1446798716566089,-0.5036247003904926,0.6483045720471015,26.802823471642547,7.351135277525807,0.2152352332423195,1,0,0.0,0.0,67.0,88,3,0.5765265021738109,0.1944476018223238,0.6865671641791045,0.3134328358208955,0.1905476852662762,0.2018378551124323,0.3134328358208955
0,all,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,248,190.5,3,3,45.0,63.5,0.4520017849174476,0.488,True,6,112.857864925786,-0.0656400718233105,-0.6435178463083655,0.7091579181316758,36.527652322113354,2.8725458037233436,0.0729068872838908,1,0,0.0,0.0,80.5,101,3,0.6849554366425418,0.2430965460731045,0.6149068322981367,0.3850931677018633,0.0646663410460697,0.2013541910131475,0.2608695652173913
0,all,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,309,241.0,3,3,45.0,80.33333333333333,0.2977614977614977,0.4222222222222222,True,7,157.7644714000231,0.1371724089441237,-0.470426704665224,0.3332542957211001,18.1694693877551,1.5326063143206006,0.0777890785466393,1,0,0.0,0.0,61.5,81,3,0.7689929437234267,0.2861747392887632,0.4634146341463415,0.5365853658536586,0.0954955755802972,0.1877014071806832,0.4552845528455284
0,all,harmless,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,272,211.5,3,3,45.0,70.5,0.3478846857823843,0.5089820359281437,True,8,126.8180031061027,-0.69281429258111,0.3288003548212367,0.3640139377598734,37.98110656590174,0.5001614202144367,0.0129975296134964,1,0,0.0,0.0,74.5,98,3,0.4894742760477464,0.1544846772825951,0.8389261744966443,0.1610738255033557,0.1577819109847027,0.1577819109847026,0.0
0,all,harmless,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,334,265.5,3,3,77.0,88.5,0.3416664506484865,0.5089820359281437,True,8,166.2702691758747,-0.4737961893421779,0.627660859268571,-0.153864669926393,34.25021475818229,0.0014351886772409,4.190130050574564e-05,1,0,0.0,0.0,76.5,100,3,0.542419790933735,0.1794650420087048,0.7450980392156863,0.2549019607843137,0.0743228142120204,0.0779806423851848,0.0
0,all,harmless,model_triplet,allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,342,267.0,3,3,79.0,89.0,0.3723838088944082,0.5189873417721519,True,7,164.86948857811657,-0.4458543124026223,0.6995753204270024,-0.2537210080243801,38.72389358000594,1.486658574361984,0.0369718517829527,1,0,0.0,0.0,80.5,102,3,0.5973436368208181,0.2046608722773644,0.6956521739130435,0.3043478260869565,0.0561360266006629,0.0561360266006631,0.0
0,all,harmless,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,211,157.5,3,3,45.0,52.5,0.2922962962962963,0.488,True,8,99.08204256823868,-0.5640570486234515,0.1467218575755912,0.4173351910478602,19.57083969465648,0.1687158608990669,0.0085470952182397,1,0,0.0,0.0,68.0,89,3,0.6475901529659334,0.2269672225287023,0.6764705882352942,0.3235294117647058,0.0035149075448695,0.0932069622862868,0.0
0,all,harmless,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,288,218.0,3,3,50.0,72.66666666666667,0.3274392274392274,0.3636363636363636,True,7,140.54180820789344,-0.4887253339364633,0.5091524396100527,-0.0204271056735895,20.59979230220027,3.323784121376125,0.1389334129031214,1,0,0.0,0.0,30.0,43,3,0.6511966223828757,0.2298348050985356,0.6166666666666667,0.3833333333333333,0.1003116786964475,0.1004227088652678,0.2333333333333333
0,all,harmless,model_triplet,gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,299,232.5,3,3,62.5,77.5,0.4418895534844901,0.5189873417721519,True,6,138.87054892793464,-0.6287559598567638,0.770464328615809,-0.1417083687590453,42.32033793645451,3.0839013179619945,0.0679209996379803,1,0,0.0,0.0,67.5,90,3,0.6959079190550281,0.2468754025462387,0.6222222222222222,0.3777777777777777,0.1109392608341227,0.1293887243035834,0.1037037037037037
0,all,harmless,model_triplet,gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,268,201.0,3,3,45.0,67.0,0.3238375314324681,0.5189873417721519,True,6,122.86742419007544,0.1850563275744416,0.449445704584862,-0.6345020321593039,31.723574753873137,0.0922799961588063,0.0029004405785676,1,0,0.0,0.0,52.5,72,3,0.6328542075251232,0.220081446489517,0.6952380952380952,0.3047619047619048,0.0744660268740629,0.0766974234087363,0.0
0,normal,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,1631,1190.5,3,3,358.0,396.8333333333333,0.1495720394529873,0.2511848341232227,True,6,804.7503996908663,0.1799044725596344,-0.296882960719267,0.1169784881596325,40.54785407816392,0.3788257170099494,0.00925620448338,1,0,0.0,0.0,385.5,528,3,0.6728041435384541,0.2399453813036699,0.5642023346303502,0.4357976653696498,0.0202130431331228,0.0385031059049604,0.3488975356679636
0,normal,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,1868,1430.0,3,3,422.0,476.6666666666667,0.4797279420989402,0.6561264822134387,True,8,784.6844102573851,-0.2228974722783593,-0.6998939998579751,0.9227914721363344,383.9274994553923,2.5420452158936144,0.0065776081218916,1,0,0.0,0.0,499.0,645,3,0.5008997527814758,0.1613174886250851,0.7885771543086172,0.2114228456913828,0.0236002286286741,0.0377047778903045,0.0
0,normal,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,1812,1367.5,3,3,422.0,455.8333333333333,0.4034445119353093,0.5709908069458631,True,7,814.3593019755587,-0.1018685182597275,-0.6044595219659848,0.7063280402257125,254.2141887102972,0.7072816165544508,0.0027745078343052,1,0,0.0,0.0,475.5,632,3,0.5580578750806019,0.186487779208418,0.7423764458464774,0.2576235541535225,0.0234864207450546,0.0350418013911518,0.0
0,normal,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Meta-Llama-3-70B-Instruct,1891,1449.0,3,3,422.0,483.0,0.4681248745843593,0.6439114391143912,True,7,803.353166737002,-0.2023320557490392,-0.6837802422572071,0.8861122980062462,374.9781390392147,2.164298206088694,0.0057386758750805,1,0,0.0,0.0,465.0,598,3,0.5015006351177307,0.1615648752673075,0.7881720430107527,0.2118279569892472,0.0290964351450037,0.0436534569774672,0.0
0,normal,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,1757,1316.0,3,3,358.0,438.6666666666667,0.3966585062930348,0.6469298245614035,True,8,735.3259309204766,-0.3883649608555699,-0.5109153622819431,0.8992803231375133,331.3524575257571,1.54649361664942,0.0046455346625224,1,0,0.0,0.0,464.5,632,3,0.5269235655891398,0.1734619635526221,0.7201291711517761,0.2798708288482239,0.0545137215449469,0.0545137215449469,0.2895586652314316
0,normal,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,1701,1257.0,3,3,358.0,419.0,0.242967395063064,0.3881578947368421,True,6,811.8730884172708,-0.267175174581953,-0.2340711596370378,0.5012463342189908,116.19419490312106,0.6718266925720844,0.0057486913937767,1,0,0.0,0.0,460.0,625,3,0.6258013691545413,0.2172971140628815,0.6706521739130434,0.3293478260869565,0.0409167824528488,0.0409167824528488,0.0
0,normal,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,1817,1363.0,3,3,358.0,454.3333333333333,0.3638684603422839,0.5711538461538461,True,8,788.9913978994417,-0.3671643767320861,-0.4401154620854529,0.807279838817539,295.0898756515628,0.3792619708791289,0.0012835925062459,1,0,0.0,0.0,445.5,589,3,0.5816361791100113,0.197236471991915,0.6767676767676768,0.3232323232323232,0.0281127963325832,0.0611071004516113,0.3019079685746352
