split_index,group,aspect,region_type,triplet,node_1,node_2,node_3,train_n_obs,train_total_weight,train_edges,train_eligible_edges,train_min_edge_support,train_mean_edge_support,train_mean_abs_margin,train_max_abs_margin,bt_fit_ok,bt_fit_n_iter,bt_train_objective,score_node_1,score_node_2,score_node_3,train_gradient_energy,train_residual_energy,train_rho_cyc,train_eligible_triples,train_cyclic_triples,train_cycle_rate,train_weighted_cycle_intensity,test_weight,test_n_obs,test_edges,test_log_loss,test_brier,test_accuracy,test_error_rate,test_calibration_abs_error,test_pair_calibration_mae,test_majority_edge_error
0,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,3300,2349.5,3,3,706.0,783.1666666666666,0.15519112178323094,0.25149700598802394,True,6,1584.357126450914,0.17606419288848027,-0.3124860486245923,0.13642185573611196,87.59059536337546,0.363631115105979,0.004134322245389122,1,0,0.0,0.0,750.5,1053,3,0.676792593711254,0.24190066628489088,0.5596269153897402,0.4403730846102598,0.008457407031452091,0.025868817069615142,0.35376415722851434
4,expert,truthful,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,417,297.0,3,3,90.0,99.0,0.3925649013499481,0.54,True,7,180.3547229662258,-0.660638569614712,0.592449666474347,0.06818890314036496,48.80644391408117,0.3133691700310038,0.006379689790235853,1,0,0.0,0.0,99.5,134,3,0.6027387924616837,0.2070817447715199,0.6934673366834171,0.3065326633165829,0.005227132336818874,0.025292042058676127,0.0
4,expert,truthful,model_triplet,gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,419,305.0,3,3,90.0,101.66666666666667,0.22595121381886085,0.36666666666666664,True,7,202.47055020012797,-0.3119910845623563,-0.08996101395548167,0.4019520985178378,17.60772080327549,0.10283591941358322,0.005806475822515486,1,0,0.0,0.0,110.5,151,3,0.684413740696919,0.24569362309285606,0.5384615384615384,0.46153846153846156,0.0742364335101186,0.07423643351011858,0.334841628959276
4,expert,truthful,model_triplet,gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,421,293.5,3,3,90.5,97.83333333333333,0.39714516531557115,0.7016574585635359,True,7,174.197108216039,0.7115856287862973,-0.6796246924303493,-0.03196093635594799,55.55182676698029,1.4569849359163878,0.025557188308177922,1,0,0.0,0.0,121.0,166,3,0.5904719466878661,0.20205885540386206,0.6983471074380165,0.30165289256198347,0.01554203405899457,0.03895375206853544,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,132,96.0,3,3,29.5,32.0,0.27486770457857196,0.5384615384615384,True,7,61.03976176495666,0.5435071984741646,-0.12148418861143018,-0.4220230098627345,10.704980842911878,0.6767202077821941,0.0594568601624734,1,0,0.0,0.0,36.0,45,3,0.6206835071720256,0.21434540927418988,0.7083333333333334,0.29166666666666663,0.050782196512402566,0.08435945289107405,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,149,111.0,3,3,29.5,37.0,0.30667996011964105,0.6,True,7,67.42997097058516,0.09704550553971741,-0.6250862076034706,0.5280407020637533,18.26516141071094,0.929055937245178,0.048402908042723986,1,0,0.0,0.0,43.0,50,3,0.586148049538247,0.19982051531540668,0.686046511627907,0.313953488372093,0.03748314216292997,0.1006858236956643,0.29069767441860467
4,expert,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,145,113.0,3,3,33.5,37.666666666666664,0.2508659031925055,0.4725274725274725,True,8,72.62627018933206,0.19508498251156658,-0.5137282547927985,0.3186432722812319,11.129921026067326,0.9789367535542717,0.08084468175039237,1,0,0.0,0.0,45.5,57,3,0.6288923584989113,0.21841687003953872,0.7582417582417582,0.2417582417582418,0.08801222513113827,0.15402710041771947,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Meta-Llama-3-70B-Instruct,172,134.5,3,3,34.0,44.833333333333336,0.19234179459897657,0.23529411764705882,True,5,90.9653401606903,0.2936402587039235,-0.2732034054276946,-0.020436853276228868,4.48684439797874,0.15584446051039014,0.033567715877713705,1,0,0.0,0.0,42.5,55,3,0.6520005188505182,0.2297854579661925,0.6352941176470588,0.3647058823529412,0.009657696361766832,0.05963312472672267,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,128,93.5,3,3,29.5,31.166666666666668,0.2976828570048909,0.5384615384615384,True,8,59.33792396819894,0.3292002326514321,-0.5742081200074296,0.24500788735599746,10.633467845797197,1.2951242777101766,0.10857310437816944,1,0,0.0,0.0,30.0,41,3,0.6923171689524443,0.2489066382955816,0.5833333333333334,0.41666666666666663,0.04577415391296713,0.0772620786109885,0.11666666666666667
4,expert,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,141,107.0,3,3,32.5,35.666666666666664,0.324493853434516,0.5384615384615384,True,7,66.06406215843087,0.41961723359334746,-0.6634859861214581,0.24386875252811077,15.608274589893933,0.1258689513118585,0.007999733254131256,1,0,0.0,0.0,38.5,49,3,0.7067665446677484,0.256159495473215,0.42857142857142855,0.5714285714285714,0.16872819843641096,0.22324781751945486,0.4155844155844156
4,expert,harmless,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,148,114.0,3,3,32.5,38.0,0.3138990638990639,0.5384615384615384,True,7,72.564559335334,0.5156471265175137,-0.517387206163561,0.0017400796460473877,12.54061935032367,0.2270851673808458,0.017785904041400312,1,0,0.0,0.0,30.0,40,3,0.6688647780389521,0.23763139649323323,0.6166666666666667,0.3833333333333333,0.05553484255143226,0.05553484255143231,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,119,86.0,3,3,23.0,28.666666666666668,0.057666714328138226,0.0847457627118644,True,4,59.58897446787988,-0.02229487906398852,0.03779833947666312,-0.015503460412674605,0.04338906554518415,0.27911778120851966,0.865463118126233,1,1,1.0,0.00016498201696015131,42.5,52,3,0.6966361475329453,0.25174390404731967,0.5647058823529412,0.43529411764705883,0.1816849825349271,0.22581367974693617,0.6235294117647059
4,expert,harmless,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,139,103.5,3,3,29.5,34.5,0.22464234975385733,0.39473684210526316,True,6,68.00858798258479,0.06950214649524611,0.3381117813242931,-0.4076139278195392,7.342297944241064,0.15173020522866065,0.02024681549126515,1,0,0.0,0.0,35.0,44,3,0.7327364314533263,0.26881675126190646,0.4857142857142857,0.5142857142857142,0.047317862970711944,0.13785467765233433,0.5571428571428572
4,expert,harmless,model_triplet,allenai/tulu-2-70b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,141,110.5,3,3,33.5,36.833333333333336,0.2586019765670294,0.5365853658536586,True,6,70.74464152445094,0.16077828122429816,0.3636357851391677,-0.5244140663634659,11.407902847984218,1.8252504910118577,0.13793012475969155,1,0,0.0,0.0,36.5,49,3,0.6170079628421128,0.21288335630908123,0.7671232876712328,0.23287671232876717,0.14643323258715402,0.20112633955008125,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-7b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,149,108.5,3,3,29.5,36.166666666666664,0.3068962424894628,0.6,True,6,65.94869925328473,-0.43913858030829145,-0.22450461084389395,0.6636431911521854,17.795518390278957,1.6744035898125142,0.0859995017712263,1,0,0.0,0.0,30.0,38,3,0.6152846195585924,0.21388411217035314,0.6,0.4,0.0817189680188169,0.18099006936871392,0.4166666666666667
4,expert,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,154,116.0,3,3,29.5,38.666666666666664,0.3045396108645385,0.4725274725274725,True,7,72.00831407467811,-0.31489310481139376,-0.3031791134172813,0.6180722182286751,16.25870168091008,0.220812603895659,0.013399217967197634,1,0,0.0,0.0,34.0,45,3,0.674680703911829,0.24021786434534315,0.5441176470588235,0.4558823529411765,0.11587396191486571,0.11587396191486565,0.2647058823529412
4,expert,harmless,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,182,139.5,3,3,29.5,46.5,0.1356418293745846,0.2087912087912088,True,6,94.95704204760618,-0.062833646714154,-0.17634047150894142,0.2391741182230954,3.457421416723978,0.0015910594347343606,0.00045997504943990757,1,0,0.0,0.0,37.5,50,3,0.668351482973134,0.2376794340716433,0.64,0.36,0.024872514185465877,0.06818793868057088,0.0
4,expert,harmless,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,153,116.0,3,3,23.0,38.666666666666664,0.3720019111323459,0.6,True,7,66.18558097311295,-0.8003627883911597,0.45009319346140214,0.3502695949297576,26.965002034765405,0.33781688544480404,0.012372967290741674,1,0,0.0,0.0,41.0,51,3,0.603645488300554,0.2079148632362011,0.6097560975609756,0.3902439024390244,0.06318650034264728,0.130266659857382,0.34146341463414637
4,expert,harmless,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,194,150.0,3,3,38.0,50.0,0.3806745546035632,0.6,True,8,91.1786453844875,-0.543779891465771,0.739871918285244,-0.19609202681947294,24.366815806550775,0.0534616312297275,0.002189231116064933,1,0,0.0,0.0,45.5,57,3,0.63647720295326,0.22333121062537037,0.6483516483516484,0.3516483516483516,0.09531840021775556,0.09531840021775549,0.15384615384615385
4,expert,harmless,model_triplet,allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,188,151.0,3,3,41.0,50.333333333333336,0.38546655336218577,0.5365853658536586,True,7,92.80812216669585,-0.46870713356689303,0.7353434067974822,-0.2666362732305893,22.641525907518727,0.721917606803977,0.030899452230207996,1,0,0.0,0.0,42.5,61,3,0.634166028419657,0.22073539690765082,0.6705882352941176,0.3294117647058824,0.03185580881340655,0.07274691287986332,0.0
4,expert,harmless,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,128,95.5,3,3,23.0,31.833333333333332,0.2345211443832865,0.3902439024390244,True,8,61.84891382867604,-0.4623412674147247,0.15032688183410717,0.31201438558061756,8.521628928692124,0.05940256485262346,0.0069225436239582884,1,0,0.0,0.0,33.0,46,3,0.6834867394577534,0.24486372095777983,0.6212121212121212,0.3787878787878788,0.005513051908884292,0.11177927470637189,0.10606060606060606
4,expert,harmless,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,149,115.0,3,3,31.5,38.333333333333336,0.2911231069125806,0.39473684210526316,True,7,75.21591137222381,-0.3607271372140728,0.4782918904283622,-0.11756475321428939,8.807076905430977,1.3911430033152445,0.13641037512067852,1,0,0.0,0.0,32.0,45,3,0.7221285542094353,0.2633464008100395,0.546875,0.453125,0.04602119284930317,0.13275931795542528,0.328125
4,expert,harmless,model_triplet,gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,160,127.5,3,3,41.0,42.5,0.37854015902796395,0.5365853658536586,True,7,78.88634675744183,-0.44104192401510534,0.6702286673016156,-0.22918674328651015,18.249907612712494,1.7823893586088708,0.08897578551079666,1,0,0.0,0.0,35.0,50,3,0.6322272973073523,0.2196307232231629,0.6857142857142857,0.3142857142857143,0.04511060365100422,0.09765732220252638,0.0
4,expert,harmless,model_triplet,gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,133,102.0,3,3,23.0,34.0,0.32493348960949564,0.5365853658536586,True,6,61.510537023784536,0.23868672429044702,0.43673682678400294,-0.6754235510744501,17.66666666666668,0.10274227456233379,0.005781974791741595,1,0,0.0,0.0,40.0,55,3,0.6646931135321134,0.23562687814759614,0.65,0.35,0.10833071481772638,0.13181172287765142,0.175
5,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,3197,2283.5,3,3,701.0,761.1666666666666,0.1570931264685457,0.24780976220275344,True,6,1539.7129955409484,0.16460315112445395,-0.31534034507427783,0.15073719394982388,85.39421897266777,0.376890236256372,0.0043941397019634,1,0,0.0,0.0,816.5,1156,3,0.676619156791235,0.2418066135656697,0.5670545009185548,0.4329454990814452,0.007891477499843869,0.024272788781089148,0.3312921004286589
5,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,3718,2791.5,3,3,799.0,930.5,0.5031255042774921,0.6755667506297229,True,8,1480.1536910976024,-0.276469132243673,-0.7244785019240696,1.0009476341677424,837.7465253051109,7.683313908263075,0.00908805621932149,1,0,0.0,0.0,943.0,1255,3,0.5194614889022431,0.16996774548340163,0.7688229056203606,0.2311770943796394,0.0014021743842621004,0.013949503534154802,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,3569,2650.0,3,3,799.0,883.3333333333334,0.39277583572989583,0.585404547858276,True,7,1584.5779795844112,-0.07047319439979449,-0.613503854612492,0.6839770490122863,480.9190648962783,0.016559362128696267,3.443155651908815e-05,1,0,0.0,0.0,924.5,1271,3,0.5911118702019906,0.2010149169251939,0.7166035694970254,0.2833964305029746,0.012134860818775794,0.02432325613952893,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,allenai/tulu-2-7b,meta-llama/Meta-Llama-3-70B-Instruct,3657,2759.0,3,3,799.0,919.6666666666666,0.45396328744263664,0.5970588235294118,True,6,1563.3277758161014,-0.21068290952669688,-0.6330135083145407,0.8436964178412376,655.4070416343211,8.540455236767482,0.012863148482395264,1,0,0.0,0.0,987.5,1306,3,0.5528058216782014,0.18414274202045214,0.7463291139240507,0.25367088607594934,0.003351249736043782,0.01480067500350516,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-70b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,3545,2583.5,3,3,701.0,861.1666666666666,0.4052651857120342,0.6226628895184136,True,7,1423.6750712415226,-0.4534690360683046,-0.47786236396497583,0.9313314000332807,685.0460940701797,0.5388270582770182,0.0007859377323966248,1,0,0.0,0.0,896.0,1220,3,0.5554575242252867,0.18583368291244845,0.7053571428571429,0.2946428571428571,0.009449042081454417,0.011286892951392322,0.30189732142857145
5,all,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,3441,2487.5,3,3,701.0,829.1666666666666,0.233571171714541,0.34846765039727584,True,5,1614.5286184169593,-0.24435184152272382,-0.23794836401214836,0.4823002055348722,214.83310594405486,0.030000168702889685,0.0001396245695486964,1,0,0.0,0.0,871.5,1211,3,0.6388163204951652,0.22352257555500155,0.642570281124498,0.357429718875502,0.022486016819980414,0.0328542374769516,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,3528,2577.5,3,3,701.0,859.1666666666666,0.3411176966563021,0.5170212765957447,True,7,1532.5856962828093,-0.38618880337226213,-0.3607150809224958,0.7469038842947576,484.6514910828323,0.03211332147118438,6.625625702906329e-05,1,0,0.0,0.0,916.5,1243,3,0.5947565851715478,0.20312929833213503,0.6879432624113475,0.3120567375886525,0.007069465765609129,0.007572336067920858,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,3689,2672.5,3,3,767.0,890.8333333333334,0.3968552030411477,0.586,True,7,1588.3407717612124,-0.6857790933375747,0.6239330973160749,0.061845996021499684,502.77376930091594,0.10113478875197933,0.00020111321509483392,1,0,0.0,0.0,903.0,1261,3,0.576256432995971,0.19436687434818703,0.730343300110742,0.269656699889258,0.020090223593304257,0.025194274832179554,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,3698,2691.5,3,3,751.5,897.1666666666666,0.3958396493065877,0.586,True,7,1547.823431266098,-0.8290477417102138,0.5037632892959419,0.3252844524142719,599.9629931899029,0.07094936470422476,0.00011824225210020998,1,0,0.0,0.0,927.5,1270,3,0.5819927320008202,0.19759131670126098,0.6964959568733153,0.30350404312668466,0.006161783115521791,0.009252042728599006,0.0
5,all,overall,model_triplet,allenai/tulu-2-70b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-70b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,3565,2578.5,3,3,733.0,859.5,0.35468147759890284,0.5170212765957447,True,7,1585.265864082735,-0.6211713421372894,0.10324204093383466,0.5179293012034548,388.74807575950393,0.2548127114346907,0.0006550406667577403,1,0,0.0,0.0,866.0,1206,3,0.6014167352802983,0.20584873377295335,0.7015011547344111,0.2984988452655889,0.017504566847302172,0.026271408945536937,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09,allenai/tulu-2-7b,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,3554,2658.5,3,3,783.5,886.1666666666666,0.5048555299111105,0.6755667506297229,True,8,1393.640718886767,-0.7037054112511489,-0.3316981627553892,1.0354035740065386,823.9730270715445,7.8168499707430925,0.009397625754401536,1,0,0.0,0.0,910.5,1227,3,0.5174672164691436,0.1694813857715086,0.7600219659527732,0.23997803404722684,0.0025558989467861504,0.007101015970733601,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,3547,2610.0,3,3,783.5,870.0,0.3834030492802489,0.585404547858276,True,7,1564.082486516064,-0.5904310104645616,-0.09532151731818483,0.6857525277827463,467.5477716740359,0.12232719217430171,0.00026156727246592004,1,0,0.0,0.0,868.5,1184,3,0.616699278479422,0.21336320955909355,0.6770293609671848,0.3229706390328152,0.02486895362658642,0.02486895362658638,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | gpt-3.5-turbo-0125 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-3.5-turbo-0125,meta-llama/Meta-Llama-3-70B-Instruct,3676,2740.0,3,3,783.5,913.3333333333334,0.43753163962335967,0.5970588235294118,True,7,1564.8748466531786,-0.6082476107169624,-0.21804363250839132,0.8262912432253539,629.4313169304359,4.222220194350154,0.006663294603401969,1,0,0.0,0.0,998.5,1309,3,0.5555325658132799,0.18553443658026247,0.7361041562343515,0.26389584376564845,0.007387094253009541,0.01385632131634693,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,3632,2705.0,3,3,767.0,901.6666666666666,0.5068079034942613,0.6755667506297229,True,8,1429.446569523461,-0.9996517285054005,0.7325533078748883,0.2670984206305124,820.1131702837049,8.50678324004257,0.01026620612244136,1,0,0.0,0.0,926.5,1255,3,0.5268500131726637,0.17313285469973713,0.7652455477603886,0.23475445223961144,0.011322279791478651,0.012950472559777534,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,3683,2764.0,3,3,751.5,921.3333333333334,0.4523744151610511,0.6755667506297229,True,8,1470.9505369522385,-1.004313277872602,0.6004398978779311,0.403873379994671,821.9311211286297,0.010810827086776118,1.3152786914098662e-05,1,0,0.0,0.0,1036.0,1357,3,0.5201343452690401,0.1707677234510542,0.7451737451737451,0.25482625482625487,0.01802250821246132,0.018022508212461298,0.0
5,all,overall,model_triplet,allenai/tulu-2-7b | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,allenai/tulu-2-7b,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,3647,2698.5,3,3,733.0,899.5,0.46145777681999783,0.5970588235294118,True,8,1491.9057694946873,-0.907032720656708,0.3066739974741898,0.6003587231825184,706.8738380784507,10.639076633218275,0.014827714477437064,1,0,0.0,0.0,957.0,1259,3,0.5467115160856967,0.18156208063249749,0.7450365726227796,0.25496342737722044,0.003334684093247664,0.004446256423646476,0.0
5,all,overall,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,3493,2530.5,3,3,767.0,843.5,0.4101943173034915,0.6226628895184136,True,7,1490.059733924572,-0.7212914599607685,0.6573834561829143,0.06390800377785415,500.7030079053109,0.060848543983230016,0.0001215114533518482,1,0,0.0,0.0,848.5,1170,3,0.589837490459503,0.20115111719020148,0.7083087802003536,0.2916912197996464,0.006512017057441533,0.01446176129774319,0.0
5,all,overall,model_triplet,gpt-3.5-turbo-0125 | gpt-4-turbo-2024-04-09 | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,gpt-4-turbo-2024-04-09,meta-llama/Meta-Llama-3-70B-Instruct,3543,2570.5,3,3,751.5,856.8333333333334,0.4021199021993016,0.6226628895184136,True,8,1473.6523547564414,-0.8466106216429872,0.5361986035516986,0.31041201809128877,580.464529285566,0.4299312745606521,0.0007401194257319845,1,0,0.0,0.0,940.0,1269,3,0.5755047897201967,0.19476298015151758,0.7021276595744681,0.2978723404255319,0.012269775560872997,0.013092467976514399,0.0
5,all,overall,model_triplet,gpt-3.5-turbo-0125 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-3.5-turbo-0125,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,3552,2550.5,3,3,733.0,850.1666666666666,0.34985891840835137,0.49919914575547253,True,7,1576.16101579502,-0.6083866171509107,0.10641821697993825,0.5019684001709726,369.50357486543265,0.7342683899156555,0.001983234300036801,1,0,0.0,0.0,855.0,1146,3,0.6168158564584222,0.213310948426316,0.6783625730994152,0.32163742690058483,0.004451595568170041,0.01032337730169098,0.0
5,all,overall,model_triplet,gpt-4-turbo-2024-04-09 | meta-llama/Llama-2-70b-chat-hf | meta-llama/Meta-Llama-3-70B-Instruct,gpt-4-turbo-2024-04-09,meta-llama/Llama-2-70b-chat-hf,meta-llama/Meta-Llama-3-70B-Instruct,3286,2251.5,3,3,733.0,750.5,0.18195334746370304,0.25945241199478486,True,5,1516.8466366750265,0.23371293633462148,-0.31341551119797634,0.07970257486335484,86.69760148355014,0.18170457518852254,0.002091459789810857,1,0,0.0,0.0,797.5,1145,3,0.673985860110676,0.2405292245206124,0.5843260188087774,0.41567398119122256,0.002206963657844785,0.010861876621523993,0.0
5,all,helpful,model_triplet,allenai/tulu-2-70b | allenai/tulu-2-7b | gpt-3.5-turbo-0125,allenai/tulu-2-70b,allenai/tulu-2-7b,gpt-3.5-turbo-0125,3172,2260.5,3,3,694.0,753.5,0.15804579459592452,0.21578612348822407,True,6,1534.6507724685252,0.05495574874850612,-0.2600738080420032,0.20511805929349713,63.97092997786403,0.4535820074549618,0.007040519104876164,1,0,0.0,0.0,792.0,1133,3,0.6716493268532578,0.23933879469693395,0.6003787878787878,0.39962121212121215,0.008945422634626277,0.0243255455485724,0.0
